1p34.2,975960
1p33,691674
1q25.1-1,1003975
1q25.1-2,1312744
1q42.12,975388
1q42.13,995232
2p23.1-1,691088
2p23.1-2,1005380
2p14,1005993
2q32.1,1005241
4p14,1004154
4q13.2,1003537
5q11.2,687819
5q21.3,973143
5q23.1,1319502
6p21.2,688480
6p21.1,998639
6p11.2,686103
6p11.1,972909
6p11.2-2,1002725
6q11.1,1006512
6q14.1,1001142
6q21,1003524
6q22.31-1,1318552
6q22.31-2,690381
7p22.2,977300
7q11.21,1002794
7q11.21-2,976609
8p11.22,996923
8p11.1,976607
8q13.3,1001949
9p21.1-1,1312925
9p21.1-2,968346
10p11.22,991231
10q11.1,1007786
10q22.3,971004
10q23.33,977265
11p11.12,692352
11q11,678345
11q12.1,1319404
12p13.2,976620
12p11.21,1001209
12p11.1,1006676
12q14.1,1316321
12q24.11,1002434
12q24.13,1003764
13q14.2,685725
14q23.3,692055
15q13.3,962579
15q21.3,684338
16p12.2,1005684
17q21.31,995414
18p11.21,691276